t,x1,y1,heading1,az1,el1,x2,y2,heading2,az2,el2,dist
4775,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4776,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4777,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4778,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4779,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4780,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4781,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4782,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4783,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4784,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4785,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4786,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4787,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4788,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4789,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4790,4.0,-9.797174393178826e-16,7.568382301829956,80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4791,4.0,-9.797174393178826e-16,7.568382301829956,80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4792,4.0,-9.797174393178826e-16,7.568382301829956,80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4793,4.0,-9.797174393178826e-16,7.568382301829956,80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4794,4.0,-9.797174393178826e-16,7.568382301829956,80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4795,4.0,-9.797174393178826e-16,7.568382301829956,80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4796,4.0,-9.797174393178826e-16,7.568382301829956,80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4797,4.0,-9.797174393178826e-16,7.568382301829956,80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4798,4.0,-9.797174393178826e-16,7.568382301829956,80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4799,4.0,-9.797174393178826e-16,7.568382301829956,80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4800,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4801,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4802,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4803,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4804,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4805,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4806,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4807,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4808,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4809,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4810,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4811,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4812,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4813,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4814,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4815,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4816,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4817,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4818,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4819,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4820,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4821,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4822,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4823,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4824,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4825,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4826,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4827,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4828,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4829,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4830,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4831,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4832,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4833,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4834,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4835,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4836,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4837,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4838,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4839,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4840,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4841,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4842,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4843,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4844,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4845,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4846,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4847,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4848,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4849,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4850,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4851,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4852,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4853,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4854,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4855,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4856,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4857,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4858,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4859,4.0,-9.797174393178826e-16,7.568382301829956,8.888888888888886,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4860,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4861,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4862,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4863,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4864,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4865,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4866,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4867,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4868,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4869,4.0,-9.797174393178826e-16,7.568382301829956,26.66666666666667,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4870,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4871,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4872,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4873,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4874,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4875,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4876,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4877,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4878,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4879,4.0,-9.797174393178826e-16,7.568382301829956,44.44444444444446,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4880,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4881,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4882,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4883,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4884,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4885,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4886,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4887,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4888,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4889,4.0,-9.797174393178826e-16,7.568382301829956,62.22222222222223,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4890,4.0,-9.797174393178826e-16,7.568382301829956,80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4891,4.0,-9.797174393178826e-16,7.568382301829956,80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4892,4.0,-9.797174393178826e-16,7.568382301829956,80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4893,4.0,-9.797174393178826e-16,7.568382301829956,80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4894,4.0,-9.797174393178826e-16,7.568382301829956,80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4895,4.0,-9.797174393178826e-16,7.568382301829956,80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4896,4.0,-9.797174393178826e-16,7.568382301829956,80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4897,4.0,-9.797174393178826e-16,7.568382301829956,80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4898,4.0,-9.797174393178826e-16,7.568382301829956,80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4899,4.0,-9.797174393178826e-16,7.568382301829956,80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4900,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4901,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4902,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4903,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4904,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4905,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4906,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4907,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4908,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4909,4.0,-9.797174393178826e-16,7.568382301829956,-80.0,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4910,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4911,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4912,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4913,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4914,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4915,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4916,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4917,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4918,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4919,4.0,-9.797174393178826e-16,7.568382301829956,-62.22222222222222,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4920,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4921,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4922,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4923,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4924,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4925,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4926,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4927,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4928,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4929,4.0,-9.797174393178826e-16,7.568382301829956,-44.44444444444444,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4930,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4931,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-116.66666666666666,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4932,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-83.33333333333333,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4933,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4934,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,-16.666666666666657,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4935,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,16.666666666666686,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4936,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,50.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4937,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,83.33333333333334,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4938,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,116.66666666666669,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4939,4.0,-9.797174393178826e-16,7.568382301829956,-26.666666666666664,150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
4940,4.0,-9.797174393178826e-16,7.568382301829956,-8.888888888888886,-150.0,0.0,0.0,6.283185307179586,80.0,150.0,4.0
